,DOI,isotherm_file,temp_C,adsorbent,CO2_capacity (mmol/g)
1817,10.1016/j.micromeso.2009.06.014,10.1016j.micromeso.2009.06.014.Isotherm24.json,0,Soc-MOF,0.26228015273268
1818,10.1016/j.micromeso.2009.06.014,10.1016j.micromeso.2009.06.014.Isotherm25.json,25,Soc-MOF,0.08388478427759864
1819,10.1016/j.micromeso.2009.06.014,10.1016j.micromeso.2009.06.014.Isotherm26.json,50,Soc-MOF,0.04331953155353278
1822,10.1016/j.micromeso.2009.11.002,10.1016j.micromeso.2009.11.002.Isotherm2.json,0,{[Zn2(OH)(AZPY)(BDC)1.5]*H2O}n,0.0044411715072128115
1834,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm1.json,25,MOF-1C'-Li,0.1899436752703443
1835,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm10.json,25,MOF-2',0.14182182182182182
1836,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm2.json,25,MOF-1C',0.07077931501933735
1837,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm5.json,25,MOF-1M',0.05405404275627114
1838,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm6.json,25,MOF-1M'-Li,0.32238557396230805
1839,10.1016/j.micromeso.2010.10.048,10.1016j.micromeso.2010.10.048.isotherm9.json,25,MOF-2'-Li,0.10174174174174175
1840,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm10.json,25,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.052995068632840196
1841,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm11.json,25,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.07716609864079965
1842,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm13.json,0,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.7099434227166054
1843,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm7.json,25,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.052995068632840196
1844,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm8.json,25,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.11918692191869219
1845,10.1016/j.micromeso.2010.11.017,10.1016j.micromeso.2010.11.017.Isotherm9.json,25,3Inf[(Cu(mu4-O)(mu2-OH)2(Me2trzpba)4],0.036919904263419005
1852,10.1016/j.micromeso.2011.09.004,10.1016j.micromeso.2011.09.004.Isotherm4.json,40,Mg2(dobdc),1.0383183955628794
1861,10.1016/j.micromeso.2011.12.009,10.1016j.micromeso.2011.12.009.Isotherm1.json,30,Zn(Im)1.25(5-ClbIM)0.75,0.04956936356041848
1862,10.1016/j.micromeso.2011.12.009,10.1016j.micromeso.2011.12.009.Isotherm2.json,30,Zn(Im)1.1(5-MebIM)0.9,0.043945441145989264
1863,10.1016/j.micromeso.2011.12.009,10.1016j.micromeso.2011.12.009.Isotherm3.json,30,Zn(Im)1.2(5-BrbIM)0.8,0.04956922849573028
1864,10.1016/j.micromeso.2011.12.009,10.1016j.micromeso.2011.12.009.Isotherm4.json,30,Co(Im)1.3(5-ClbIM)0.7,0.03032288331398145
1865,10.1016/j.micromeso.2011.12.009,10.1016j.micromeso.2011.12.009.Isotherm5.json,30,Zn(Im)1.05(5-NibIM)0.95,0.003985388046959191
1866,10.1016/j.micromeso.2011.12.035,10.1016j.micromeso.2011.12.035.isotherm10.json,25,CPO-27-Fe,0.0009010305151249043
1867,10.1016/j.micromeso.2011.12.035,10.1016j.micromeso.2011.12.035.isotherm8.json,5,CPO-27-Fe,0.0023160685426355213
1868,10.1016/j.micromeso.2011.12.035,10.1016j.micromeso.2011.12.035.isotherm9.json,15,CPO-27-Fe,0.0013757825924609298
1878,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm14.json,22,CuBTC,0.30842237493534325
1879,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm15.json,45,CuBTC,0.16254260727293976
1880,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm16.json,80,CuBTC,0.034849556986906165
1881,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm23.json,22,MIL-101,0.06787150787150788
1882,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm24.json,45,MIL-101,0.03828642742825448
1883,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm25.json,80,MIL-101,0.020883567550234218
1884,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm32.json,27,CuBTC,0.05155666025617765
1885,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm33.json,27,Na-X,0.04069344736342626
1886,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm34.json,27,MIL-101,0.016651815450966365
1887,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm35.json,27,Zn(bdc)(dabco),0.008966363075583293
1888,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm36.json,27,CuBTC,0.050764050764050765
1889,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm37.json,27,Na-X,0.04051915163026275
1890,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm38.json,27,MIL-101,0.00956308648616341
1891,10.1016/j.micromeso.2012.02.034,10.1016j.micromeso.2012.02.034.Isotherm39.json,27,Zn(bdc)(dabco),0.013388321080628774
1892,10.1016/j.micromeso.2012.03.042,10.1016j.micromeso.2012.03.042.isotherm1.json,40,Zeolite 13X,1.2309089296729936
1893,10.1016/j.micromeso.2012.03.042,10.1016j.micromeso.2012.03.042.isotherm2.json,70,Zeolite 13X,0.8222936582906608
1894,10.1016/j.micromeso.2012.03.042,10.1016j.micromeso.2012.03.042.isotherm3.json,100,Zeolite 13X,0.11430279049310613
1895,10.1016/j.micromeso.2012.04.042,10.1016j.micromeso.2012.04.042.Isotherm1.json,40,Mg2(dobdc),2.982894222486805
1896,10.1016/j.micromeso.2012.04.042,10.1016j.micromeso.2012.04.042.Isotherm15.json,40,Mg2(dobdc),0.04
1897,10.1016/j.micromeso.2012.04.042,10.1016j.micromeso.2012.04.042.Isotherm16.json,40,Mg2(dobdc),0.2528637548544981
1898,10.1016/j.micromeso.2012.04.042,10.1016j.micromeso.2012.04.042.Isotherm26.json,40,Mg2(dobdc),3.459884755391899
1899,10.1016/j.micromeso.2012.04.042,10.1016j.micromeso.2012.04.042.Isotherm27.json,40,Mg2(dobdc),3.4607472382956335
1900,10.1016/j.micromeso.2012.05.021,10.1016j.micromeso.2012.05.021.Isotherm5.json,0,CuBTC,0.015567928130619748
1901,10.1016/j.micromeso.2012.05.021,10.1016j.micromeso.2012.05.021.Isotherm6.json,0,CuBTC,0.009562055752186506
1902,10.1016/j.micromeso.2012.05.021,10.1016j.micromeso.2012.05.021.Isotherm7.json,25,CuBTC,0.004201168687745934
1903,10.1016/j.micromeso.2012.05.021,10.1016j.micromeso.2012.05.021.Isotherm8.json,25,CuBTC,0.002389695178437514
1926,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm6.json,30,ZIF-8,0.024203430788860843
1927,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm6-1.json,30,ZIF-8,0.013508557533825918
1928,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm6-2.json,30,ZIF-8,0.012002353035549557
1929,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm7.json,30,ZIF-69,0.06672270399557655
1930,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm7-1.json,25,ZIF-69,0.08493267150440952
1931,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm7-2.json,30,ZIF-69,0.03232609221310436
1932,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm8.json,30,ZIF-76,0.04108819914684424
1933,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm8-1.json,30,ZIF-76,0.024510145712399938
1934,10.1016/j.micromeso.2012.09.002,10.1016j.micromeso.2012.09.002.Isotherm8-2.json,30,ZIF-76,0.04944999001285525
1935,10.1016/j.micromeso.2012.09.023,10.1016j.micromeso.2012.09.023.Isotherm10.json,75,PEI-50/SBA-15,0.39942664311178344
1936,10.1016/j.micromeso.2012.09.023,10.1016j.micromeso.2012.09.023.Isotherm7.json,25,Carbon SBA-15,0.05155152744942887
1937,10.1016/j.micromeso.2012.09.023,10.1016j.micromeso.2012.09.023.Isotherm8.json,75,Carbon SBA-15,0.01133729197893847
1938,10.1016/j.micromeso.2012.09.023,10.1016j.micromeso.2012.09.023.Isotherm9.json,25,PEI-50/SBA-15,0.09261632803237807
1952,10.1016/j.micromeso.2013.02.036,10.1016j.micromeso.2013.02.036.isotherm1.json,20,Cu-BTTri,0.10981359926512171
1953,10.1016/j.micromeso.2013.02.036,10.1016j.micromeso.2013.02.036.isotherm2.json,20,Pip-CuBTTri,0.43355753542611625
1956,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm1.json,45,CuBTC,2.4621633459111187
1957,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm2.json,55,CuBTC,1.9614633647777977
1958,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm3.json,65,CuBTC,0.062000056600035845
1959,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm4.json,45,F300,0.012935701415701415
1960,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm5.json,55,F300,0.010995338195338196
1961,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm6.json,65,F300,0.01483934609816201
1962,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm7.json,45,MIL-53(Al),0.016574155837191427
1963,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm8.json,55,MIL-53(Al),0.016643052193279752
1964,10.1016/j.micromeso.2013.03.015,10.1016j.micromeso.2013.03.015.Isotherm9.json,65,MIL-53(Al),-0.010485127711367087
1965,10.1016/j.micromeso.2013.03.024,10.1016j.micromeso.2013.03.024.isotherm1.json,0,CPM-5,0.2867486951594629
1969,10.1016/j.micromeso.2013.03.024,10.1016j.micromeso.2013.03.024.isotherm2.json,25,CPM-5,0.12973529846605672
1970,10.1016/j.micromeso.2013.03.024,10.1016j.micromeso.2013.03.024.isotherm3.json,45,CPM-5,0.021638733967922912
1987,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm1.json,-243,CuBTC,0.05375220357128451
1988,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm10.json,-153,CuBTC,0.03638716062914676
1989,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm11.json,-143,CuBTC,0.035659418670712
1990,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm12.json,-133,CuBTC,0.035754690661899055
1991,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm13.json,-123,CuBTC,0.026025320725678088
1992,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm14.json,-113,CuBTC,0.029718536523475322
1993,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm15.json,-103,CuBTC,0.02248520212197574
1994,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm16.json,-93,CuBTC,0.023008970895330536
1995,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm17.json,-83,CuBTC,0.025653240373950243
1996,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm18.json,-73,CuBTC,0.017260049652847137
1997,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm19.json,-243,Cr-MIL(101),0.0594399050426925
1998,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm2.json,-233,CuBTC,0.05101390137630542
1999,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm20.json,-233,Cr-MIL(101),0.07459367796295806
2000,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm21.json,-223,Cr-MIL(101),0.05780745289868009
2001,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm22.json,-213,Cr-MIL(101),0.0525093923253572
2002,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm23.json,-203,Cr-MIL(101),0.057512304325588806
2003,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm24.json,-193,Cr-MIL(101),0.04141260722066165
2004,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm25.json,-183,Cr-MIL(101),0.053597090630682354
2005,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm26.json,-173,Cr-MIL(101),0.03874449961648702
2006,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm27.json,-163,Cr-MIL(101),0.02682314852286524
2007,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm28.json,-153,Cr-MIL(101),0.026168300699497153
2008,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm29.json,-143,Cr-MIL(101),0.018079346246362125
2009,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm3.json,-223,CuBTC,0.05404647238164986
2010,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm30.json,-133,Cr-MIL(101),0.01668848837888542
2011,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm31.json,-123,Cr-MIL(101),0.014690287767023082
2012,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm32.json,-113,Cr-MIL(101),0.009541522427225488
2013,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm33.json,-83,Cr-MIL(101),0.011603696265392198
2014,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm4.json,-213,CuBTC,0.05202688341042106
2015,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm5.json,-203,CuBTC,0.046316185224638144
2016,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm6.json,-193,CuBTC,0.04202472435683261
2017,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm7.json,-183,CuBTC,0.042657170491515
2018,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm8.json,-173,CuBTC,0.039835908237712235
2019,10.1016/j.micromeso.2013.06.007,10.1016j.micromeso.2013.06.007.Isotherm9.json,-163,CuBTC,0.033937595100783355
2020,10.1016/j.micromeso.2013.06.023,10.1016j.micromeso.2013.06.023.Isotherm10.json,25,Ni-MOF-74 (2),1.3973982633336806
2021,10.1016/j.micromeso.2013.06.023,10.1016j.micromeso.2013.06.023.Isotherm11.json,25,Mg-MOF-74 (3),4.545111797788346
2022,10.1016/j.micromeso.2013.06.023,10.1016j.micromeso.2013.06.023.Isotherm12.json,25,Mg-MOF-74 (4),5.325166084377979
2023,10.1016/j.micromeso.2013.06.023,10.1016j.micromeso.2013.06.023.Isotherm9.json,25,Ni-MOF-74 (1),0.9810073013661188
2026,10.1016/j.micromeso.2013.09.006,10.1016j.micromeso.2013.09.006.Isotherm1.json,25,"{Ag3[Ag5(mu3-3,5-Ph2tz)6](NO3)2}n",0.016935574325285103
2027,10.1016/j.micromeso.2013.09.006,10.1016j.micromeso.2013.09.006.Isotherm10.json,25,"{Ag3[Ag5(mu3-3,5-Ph2tz)6](NO3)2}n",0.017892884593625515
2028,10.1016/j.micromeso.2013.09.006,10.1016j.micromeso.2013.09.006.Isotherm7.json,25,"{Ag3[Ag5(mu3-3,5-tBu2tz)6](BF4)2}n",0.01939133587933495
2029,10.1016/j.micromeso.2013.09.006,10.1016j.micromeso.2013.09.006.Isotherm9.json,25,"{Ag3[Ag5(mu3-3,5-tBu2tz)6](BF4)2}n",0.006416708011882433
2032,10.1016/j.micromeso.2014.02.014,10.1016j.micromeso.2014.02.014.Isotherm2.json,30,UiO-66,-0.027453435134793907
2033,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm1.json,0,ZIF-7,0.1447645442158018
2034,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm10.json,75,ZIF-7,0.018258389640468515
2035,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm11.json,100,ZIF-7,0.0232558
2036,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm2.json,25,ZIF-7,0.06351799048186806
2037,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm3.json,50,ZIF-7,0.026239597383160108
2038,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm7.json,0,ZIF-7,0.1180062380977373
2039,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm8.json,25,ZIF-7,0.03447959909856482
2040,10.1016/j.micromeso.2014.02.016,10.1016j.micromeso.2014.02.016.Isotherm9.json,50,ZIF-7,0.014039900112510634
2041,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm47.json,0,ZnAcBPDC,0.45330464591192454
2042,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm48.json,20,ZnAcBPDC,0.23310154870352529
2043,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm49.json,40,ZnAcBPDC,0.138886518187804
2044,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm50.json,0,ZnBuBPDC,0.27319622850801395
2045,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm51.json,20,ZnBuBPDC,0.1093120754261123
2046,10.1016/j.micromeso.2014.03.022,10.1016j.micromeso.2014.03.022.Isotherm52.json,40,ZnBuBPDC,0.06324073017649881
2054,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm1.json,25,GO-TAc/MOF-90,0.20079380526955096
2055,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm2.json,25,GO-TAc/MOF-60,0.25796520387315136
2056,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm3.json,25,GO-TAC/MOF-30,0.2975088682093849
2057,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm4.json,25,GO-TBF4/MOF-60,0.2858605700171201
2058,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm5.json,25,GO-BBF4/MOF-60,0.23263524875959835
2059,10.1016/j.micromeso.2014.08.012,10.1016j.micromeso.2014.08.012.Isotherm6.json,25,MOF,0.12883549245571008
2060,10.1016/j.micromeso.2014.09.038,10.1016j.micromeso.2014.09.038.Isotherm5.json,25,Co-DABCO,0.034359704437308985
2061,10.1016/j.micromeso.2014.09.038,10.1016j.micromeso.2014.09.038.Isotherm6.json,25,Cu-DABCO,0.058691525344261086
2062,10.1016/j.micromeso.2014.09.038,10.1016j.micromeso.2014.09.038.Isotherm7.json,25,Zn-DABCO,0.05969655492402273
2063,10.1016/j.micromeso.2014.09.038,10.1016j.micromeso.2014.09.038.Isotherm8.json,25,Ni-DABCO,0.07189926109327247
2068,10.1016/j.micromeso.2015.02.023,10.1016j.micromeso.2015.02.023.Isotherm6.json,0,[Al(OH) (SBPDC)],0.36115724711623776
2069,10.1016/j.micromeso.2015.02.023,10.1016j.micromeso.2015.02.023.Isotherm7.json,0,DUT-5,0.161238166332866
2070,10.1016/j.micromeso.2015.02.023,10.1016j.micromeso.2015.02.023.Isotherm8.json,25,[Al(OH) (SBPDC)],0.23833870022829987
2071,10.1016/j.micromeso.2015.02.023,10.1016j.micromeso.2015.02.023.Isotherm9.json,25,DUT-5,0.0768425437969808
2074,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm1.json,25,Zn(bdc)(ted)0.5 t=100 sec,0.08237365113604592
2075,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm2.json,25,Zn(bdc)(ted)0.5 t=15 sec,0.10499724301950743
2076,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm3.json,25,(LiCl)[Zn(bdc)(ted)0.5] t=100 sec,0.0650354719449163
2077,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm4.json,25,(LiCl)[Zn(bdc)(ted)0.5] t=15 sec,0.3007557187594385
2078,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm5.json,25,Ni(bdc)(ted)0.5 t=100,0.06135479640975786
2079,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm6.json,25,Ni(bdc)(ted)0.5 t=15,0.07669335986073117
2080,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm7.json,25,(LiCl)[Ni(bdc)(ted)0.5] t=100,0.07479571060133026
2081,10.1016/j.micromeso.2015.03.008,10.1016j.micromeso.2015.03.008.Isotherm8.json,25,(LiCl)[Ni(bdc)(ted)0.5] t=15,0.2780044656699487
2083,10.1016/j.micromeso.2015.04.036,10.1016j.micromeso.2015.04.036.Isotherm7.json,25,[Co(Me-prz-trz-ia)](rt),0.004000102199851811
2084,10.1016/j.micromeso.2015.04.036,10.1016j.micromeso.2015.04.036.Isotherm8.json,25,[(84%Co/16%Cu)(Me-prz-trz-ia)](rt),0.004000102199851811
2085,10.1016/j.micromeso.2015.04.036,10.1016j.micromeso.2015.04.036.Isotherm9.json,25,[Cu(Me-prz-trz-ia)](rt),0.006872258701891549
2087,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm10.json,60,PEI-MonoSil,1.7622276820507237
2088,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm11.json,75,PEI-MonoSil,1.8425510959961406
2089,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm4.json,25,PEI-MonoSil,1.2760212505654684
2090,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm5.json,40,PEI-MonoSil,1.4794543130868893
2091,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm6.json,60,PEI-MonoSil,1.4794543130868893
2092,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm7.json,75,PEI-MonoSil,1.8365322343552124
2093,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm8.json,25,PEI-MonoSil,1.2726695584059533
2094,10.1016/j.micromeso.2015.05.025,10.1016j.micromeso.2015.05.025.Isotherm9.json,40,PEI-MonoSil,1.4937036016310392
2095,10.1016/j.micromeso.2015.05.030,10.1016j.micromeso.2015.05.030.Isotherm10.json,25,UiO-67,0.09651146555054732
2096,10.1016/j.micromeso.2015.05.030,10.1016j.micromeso.2015.05.030.Isotherm11.json,0,Zr-btdc,0.2877681312127236
2097,10.1016/j.micromeso.2015.05.030,10.1016j.micromeso.2015.05.030.Isotherm12.json,25,Zr-btdc,0.15022787874317747
2100,10.1016/j.micromeso.2015.05.030,10.1016j.micromeso.2015.05.030.Isotherm9.json,0,UiO-67,0.20942825366475465
2103,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm13.json,25,MIL-53(Al)/GNP 5%,0.27697609808222257
2104,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm14.json,25,MIL-53(Al)/GNP 2.5%,0.15849539267300206
2105,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm15.json,25,MIL-53(Al),0.15196252862716214
2106,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm16.json,25,MIL-53(Al)/GNP 10%,0.11169963901595333
2107,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm5.json,25,MIL-53(Al)/GNP 5%,0.3474902303632936
2108,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm6.json,25,MIL-53(Al)/GNP 2.5%,0.24170272625800832
2109,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm7.json,25,MIL-53(Al)/GNP 10%,0.2714766161068978
2110,10.1016/j.micromeso.2015.07.013,10.1016j.micromeso.2015.07.013.Isotherm8.json,25,MIL-53(Al)/GNP 10%,0.20360792368613356
2111,10.1016/j.physe.2013.10.024,10.1016j.physe.2013.10.024.Isotherm10.json,40,AC,-0.001042844913227793
2112,10.1016/j.physe.2013.10.024,10.1016j.physe.2013.10.024.Isotherm11.json,20,AC-Chitosan,0.044075872660108754
2113,10.1016/j.physe.2013.10.024,10.1016j.physe.2013.10.024.Isotherm12.json,30,AC-Chitosan,0.0387007488837896
2114,10.1016/j.physe.2013.10.024,10.1016j.physe.2013.10.024.Isotherm13.json,40,AC-Chitosan,0.0274131857916459
